,Path,Relative_Path,Type,Sublabel,Label
299,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/interdiction_tourner_gauche/img_60.png,../Donnees/Interdictions/interdiction_tourner_gauche/img_60.png,Interdictions,interdiction_tourner_gauche,Interdictions-interdiction_tourner_gauche
300,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/interdiction_tourner_gauche/img_61.png,../Donnees/Interdictions/interdiction_tourner_gauche/img_61.png,Interdictions,interdiction_tourner_gauche,Interdictions-interdiction_tourner_gauche
301,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/interdiction_tourner_gauche/img_7.png,../Donnees/Interdictions/interdiction_tourner_gauche/img_7.png,Interdictions,interdiction_tourner_gauche,Interdictions-interdiction_tourner_gauche
302,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/interdiction_tourner_gauche/img_8.png,../Donnees/Interdictions/interdiction_tourner_gauche/img_8.png,Interdictions,interdiction_tourner_gauche,Interdictions-interdiction_tourner_gauche
303,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/interdiction_tourner_gauche/img_9.png,../Donnees/Interdictions/interdiction_tourner_gauche/img_9.png,Interdictions,interdiction_tourner_gauche,Interdictions-interdiction_tourner_gauche
304,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/circulation_interdite_deux_sens/img_1.png,../Donnees/Interdictions/circulation_interdite_deux_sens/img_1.png,Interdictions,circulation_interdite_deux_sens,Interdictions-circulation_interdite_deux_sens
305,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/circulation_interdite_deux_sens/img_10.png,../Donnees/Interdictions/circulation_interdite_deux_sens/img_10.png,Interdictions,circulation_interdite_deux_sens,Interdictions-circulation_interdite_deux_sens
306,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/circulation_interdite_deux_sens/img_11.png,../Donnees/Interdictions/circulation_interdite_deux_sens/img_11.png,Interdictions,circulation_interdite_deux_sens,Interdictions-circulation_interdite_deux_sens
307,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/circulation_interdite_deux_sens/img_12.png,../Donnees/Interdictions/circulation_interdite_deux_sens/img_12.png,Interdictions,circulation_interdite_deux_sens,Interdictions-circulation_interdite_deux_sens
308,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/circulation_interdite_deux_sens/img_13.png,../Donnees/Interdictions/circulation_interdite_deux_sens/img_13.png,Interdictions,circulation_interdite_deux_sens,Interdictions-circulation_interdite_deux_sens
309,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/circulation_interdite_deux_sens/img_14.png,../Donnees/Interdictions/circulation_interdite_deux_sens/img_14.png,Interdictions,circulation_interdite_deux_sens,Interdictions-circulation_interdite_deux_sens
310,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/circulation_interdite_deux_sens/img_15.png,../Donnees/Interdictions/circulation_interdite_deux_sens/img_15.png,Interdictions,circulation_interdite_deux_sens,Interdictions-circulation_interdite_deux_sens
311,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/circulation_interdite_deux_sens/img_16.png,../Donnees/Interdictions/circulation_interdite_deux_sens/img_16.png,Interdictions,circulation_interdite_deux_sens,Interdictions-circulation_interdite_deux_sens
312,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/circulation_interdite_deux_sens/img_17.png,../Donnees/Interdictions/circulation_interdite_deux_sens/img_17.png,Interdictions,circulation_interdite_deux_sens,Interdictions-circulation_interdite_deux_sens
313,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/circulation_interdite_deux_sens/img_18.png,../Donnees/Interdictions/circulation_interdite_deux_sens/img_18.png,Interdictions,circulation_interdite_deux_sens,Interdictions-circulation_interdite_deux_sens
314,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/circulation_interdite_deux_sens/img_19.png,../Donnees/Interdictions/circulation_interdite_deux_sens/img_19.png,Interdictions,circulation_interdite_deux_sens,Interdictions-circulation_interdite_deux_sens
315,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/circulation_interdite_deux_sens/img_2.png,../Donnees/Interdictions/circulation_interdite_deux_sens/img_2.png,Interdictions,circulation_interdite_deux_sens,Interdictions-circulation_interdite_deux_sens
316,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/circulation_interdite_deux_sens/img_20.png,../Donnees/Interdictions/circulation_interdite_deux_sens/img_20.png,Interdictions,circulation_interdite_deux_sens,Interdictions-circulation_interdite_deux_sens
317,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/circulation_interdite_deux_sens/img_21.png,../Donnees/Interdictions/circulation_interdite_deux_sens/img_21.png,Interdictions,circulation_interdite_deux_sens,Interdictions-circulation_interdite_deux_sens
318,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/circulation_interdite_deux_sens/img_22.png,../Donnees/Interdictions/circulation_interdite_deux_sens/img_22.png,Interdictions,circulation_interdite_deux_sens,Interdictions-circulation_interdite_deux_sens
319,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/circulation_interdite_deux_sens/img_23.png,../Donnees/Interdictions/circulation_interdite_deux_sens/img_23.png,Interdictions,circulation_interdite_deux_sens,Interdictions-circulation_interdite_deux_sens
320,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/circulation_interdite_deux_sens/img_24.png,../Donnees/Interdictions/circulation_interdite_deux_sens/img_24.png,Interdictions,circulation_interdite_deux_sens,Interdictions-circulation_interdite_deux_sens
321,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/circulation_interdite_deux_sens/img_25.png,../Donnees/Interdictions/circulation_interdite_deux_sens/img_25.png,Interdictions,circulation_interdite_deux_sens,Interdictions-circulation_interdite_deux_sens
322,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/circulation_interdite_deux_sens/img_26.png,../Donnees/Interdictions/circulation_interdite_deux_sens/img_26.png,Interdictions,circulation_interdite_deux_sens,Interdictions-circulation_interdite_deux_sens
323,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/circulation_interdite_deux_sens/img_27.png,../Donnees/Interdictions/circulation_interdite_deux_sens/img_27.png,Interdictions,circulation_interdite_deux_sens,Interdictions-circulation_interdite_deux_sens
324,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/circulation_interdite_deux_sens/img_28.png,../Donnees/Interdictions/circulation_interdite_deux_sens/img_28.png,Interdictions,circulation_interdite_deux_sens,Interdictions-circulation_interdite_deux_sens
325,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/circulation_interdite_deux_sens/img_29.png,../Donnees/Interdictions/circulation_interdite_deux_sens/img_29.png,Interdictions,circulation_interdite_deux_sens,Interdictions-circulation_interdite_deux_sens
326,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/circulation_interdite_deux_sens/img_3.png,../Donnees/Interdictions/circulation_interdite_deux_sens/img_3.png,Interdictions,circulation_interdite_deux_sens,Interdictions-circulation_interdite_deux_sens
327,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/circulation_interdite_deux_sens/img_30.png,../Donnees/Interdictions/circulation_interdite_deux_sens/img_30.png,Interdictions,circulation_interdite_deux_sens,Interdictions-circulation_interdite_deux_sens
328,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/circulation_interdite_deux_sens/img_31.png,../Donnees/Interdictions/circulation_interdite_deux_sens/img_31.png,Interdictions,circulation_interdite_deux_sens,Interdictions-circulation_interdite_deux_sens
329,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/circulation_interdite_deux_sens/img_32.png,../Donnees/Interdictions/circulation_interdite_deux_sens/img_32.png,Interdictions,circulation_interdite_deux_sens,Interdictions-circulation_interdite_deux_sens
330,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/circulation_interdite_deux_sens/img_33.png,../Donnees/Interdictions/circulation_interdite_deux_sens/img_33.png,Interdictions,circulation_interdite_deux_sens,Interdictions-circulation_interdite_deux_sens
331,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/circulation_interdite_deux_sens/img_34.png,../Donnees/Interdictions/circulation_interdite_deux_sens/img_34.png,Interdictions,circulation_interdite_deux_sens,Interdictions-circulation_interdite_deux_sens
332,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/circulation_interdite_deux_sens/img_35.png,../Donnees/Interdictions/circulation_interdite_deux_sens/img_35.png,Interdictions,circulation_interdite_deux_sens,Interdictions-circulation_interdite_deux_sens
333,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/circulation_interdite_deux_sens/img_36.png,../Donnees/Interdictions/circulation_interdite_deux_sens/img_36.png,Interdictions,circulation_interdite_deux_sens,Interdictions-circulation_interdite_deux_sens
334,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/circulation_interdite_deux_sens/img_37.png,../Donnees/Interdictions/circulation_interdite_deux_sens/img_37.png,Interdictions,circulation_interdite_deux_sens,Interdictions-circulation_interdite_deux_sens
335,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/circulation_interdite_deux_sens/img_38.png,../Donnees/Interdictions/circulation_interdite_deux_sens/img_38.png,Interdictions,circulation_interdite_deux_sens,Interdictions-circulation_interdite_deux_sens
336,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/circulation_interdite_deux_sens/img_39.png,../Donnees/Interdictions/circulation_interdite_deux_sens/img_39.png,Interdictions,circulation_interdite_deux_sens,Interdictions-circulation_interdite_deux_sens
337,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/circulation_interdite_deux_sens/img_4.png,../Donnees/Interdictions/circulation_interdite_deux_sens/img_4.png,Interdictions,circulation_interdite_deux_sens,Interdictions-circulation_interdite_deux_sens
338,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/circulation_interdite_deux_sens/img_5.png,../Donnees/Interdictions/circulation_interdite_deux_sens/img_5.png,Interdictions,circulation_interdite_deux_sens,Interdictions-circulation_interdite_deux_sens
339,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/circulation_interdite_deux_sens/img_6.png,../Donnees/Interdictions/circulation_interdite_deux_sens/img_6.png,Interdictions,circulation_interdite_deux_sens,Interdictions-circulation_interdite_deux_sens
340,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/circulation_interdite_deux_sens/img_7.png,../Donnees/Interdictions/circulation_interdite_deux_sens/img_7.png,Interdictions,circulation_interdite_deux_sens,Interdictions-circulation_interdite_deux_sens
341,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/circulation_interdite_deux_sens/img_8.png,../Donnees/Interdictions/circulation_interdite_deux_sens/img_8.png,Interdictions,circulation_interdite_deux_sens,Interdictions-circulation_interdite_deux_sens
342,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/circulation_interdite_deux_sens/img_9.png,../Donnees/Interdictions/circulation_interdite_deux_sens/img_9.png,Interdictions,circulation_interdite_deux_sens,Interdictions-circulation_interdite_deux_sens
343,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cycles/img_1.png,../Donnees/Interdictions/acces_interdit_cycles/img_1.png,Interdictions,acces_interdit_cycles,Interdictions-acces_interdit_cycles
344,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cycles/img_10.png,../Donnees/Interdictions/acces_interdit_cycles/img_10.png,Interdictions,acces_interdit_cycles,Interdictions-acces_interdit_cycles
345,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cycles/img_11.png,../Donnees/Interdictions/acces_interdit_cycles/img_11.png,Interdictions,acces_interdit_cycles,Interdictions-acces_interdit_cycles
346,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cycles/img_12.png,../Donnees/Interdictions/acces_interdit_cycles/img_12.png,Interdictions,acces_interdit_cycles,Interdictions-acces_interdit_cycles
347,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cycles/img_13.png,../Donnees/Interdictions/acces_interdit_cycles/img_13.png,Interdictions,acces_interdit_cycles,Interdictions-acces_interdit_cycles
348,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cycles/img_14.png,../Donnees/Interdictions/acces_interdit_cycles/img_14.png,Interdictions,acces_interdit_cycles,Interdictions-acces_interdit_cycles
349,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cycles/img_15.png,../Donnees/Interdictions/acces_interdit_cycles/img_15.png,Interdictions,acces_interdit_cycles,Interdictions-acces_interdit_cycles
350,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cycles/img_16.png,../Donnees/Interdictions/acces_interdit_cycles/img_16.png,Interdictions,acces_interdit_cycles,Interdictions-acces_interdit_cycles
351,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cycles/img_17.png,../Donnees/Interdictions/acces_interdit_cycles/img_17.png,Interdictions,acces_interdit_cycles,Interdictions-acces_interdit_cycles
352,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cycles/img_18.png,../Donnees/Interdictions/acces_interdit_cycles/img_18.png,Interdictions,acces_interdit_cycles,Interdictions-acces_interdit_cycles
353,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cycles/img_19.png,../Donnees/Interdictions/acces_interdit_cycles/img_19.png,Interdictions,acces_interdit_cycles,Interdictions-acces_interdit_cycles
354,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cycles/img_2.png,../Donnees/Interdictions/acces_interdit_cycles/img_2.png,Interdictions,acces_interdit_cycles,Interdictions-acces_interdit_cycles
355,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cycles/img_20.png,../Donnees/Interdictions/acces_interdit_cycles/img_20.png,Interdictions,acces_interdit_cycles,Interdictions-acces_interdit_cycles
356,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cycles/img_21.png,../Donnees/Interdictions/acces_interdit_cycles/img_21.png,Interdictions,acces_interdit_cycles,Interdictions-acces_interdit_cycles
357,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cycles/img_22.png,../Donnees/Interdictions/acces_interdit_cycles/img_22.png,Interdictions,acces_interdit_cycles,Interdictions-acces_interdit_cycles
358,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cycles/img_23.png,../Donnees/Interdictions/acces_interdit_cycles/img_23.png,Interdictions,acces_interdit_cycles,Interdictions-acces_interdit_cycles
359,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cycles/img_24.png,../Donnees/Interdictions/acces_interdit_cycles/img_24.png,Interdictions,acces_interdit_cycles,Interdictions-acces_interdit_cycles
360,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cycles/img_25.png,../Donnees/Interdictions/acces_interdit_cycles/img_25.png,Interdictions,acces_interdit_cycles,Interdictions-acces_interdit_cycles
361,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cycles/img_26.png,../Donnees/Interdictions/acces_interdit_cycles/img_26.png,Interdictions,acces_interdit_cycles,Interdictions-acces_interdit_cycles
362,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cycles/img_27.png,../Donnees/Interdictions/acces_interdit_cycles/img_27.png,Interdictions,acces_interdit_cycles,Interdictions-acces_interdit_cycles
363,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cycles/img_28.png,../Donnees/Interdictions/acces_interdit_cycles/img_28.png,Interdictions,acces_interdit_cycles,Interdictions-acces_interdit_cycles
364,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cycles/img_29.png,../Donnees/Interdictions/acces_interdit_cycles/img_29.png,Interdictions,acces_interdit_cycles,Interdictions-acces_interdit_cycles
365,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cycles/img_3.png,../Donnees/Interdictions/acces_interdit_cycles/img_3.png,Interdictions,acces_interdit_cycles,Interdictions-acces_interdit_cycles
366,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cycles/img_30.png,../Donnees/Interdictions/acces_interdit_cycles/img_30.png,Interdictions,acces_interdit_cycles,Interdictions-acces_interdit_cycles
367,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cycles/img_31.png,../Donnees/Interdictions/acces_interdit_cycles/img_31.png,Interdictions,acces_interdit_cycles,Interdictions-acces_interdit_cycles
368,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cycles/img_32.png,../Donnees/Interdictions/acces_interdit_cycles/img_32.png,Interdictions,acces_interdit_cycles,Interdictions-acces_interdit_cycles
369,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cycles/img_33.png,../Donnees/Interdictions/acces_interdit_cycles/img_33.png,Interdictions,acces_interdit_cycles,Interdictions-acces_interdit_cycles
370,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cycles/img_34.png,../Donnees/Interdictions/acces_interdit_cycles/img_34.png,Interdictions,acces_interdit_cycles,Interdictions-acces_interdit_cycles
371,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cycles/img_35.png,../Donnees/Interdictions/acces_interdit_cycles/img_35.png,Interdictions,acces_interdit_cycles,Interdictions-acces_interdit_cycles
372,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cycles/img_36.png,../Donnees/Interdictions/acces_interdit_cycles/img_36.png,Interdictions,acces_interdit_cycles,Interdictions-acces_interdit_cycles
373,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cycles/img_37.png,../Donnees/Interdictions/acces_interdit_cycles/img_37.png,Interdictions,acces_interdit_cycles,Interdictions-acces_interdit_cycles
374,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cycles/img_38.png,../Donnees/Interdictions/acces_interdit_cycles/img_38.png,Interdictions,acces_interdit_cycles,Interdictions-acces_interdit_cycles
375,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cycles/img_39.png,../Donnees/Interdictions/acces_interdit_cycles/img_39.png,Interdictions,acces_interdit_cycles,Interdictions-acces_interdit_cycles
376,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cycles/img_4.png,../Donnees/Interdictions/acces_interdit_cycles/img_4.png,Interdictions,acces_interdit_cycles,Interdictions-acces_interdit_cycles
377,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cycles/img_40.png,../Donnees/Interdictions/acces_interdit_cycles/img_40.png,Interdictions,acces_interdit_cycles,Interdictions-acces_interdit_cycles
378,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cycles/img_41.png,../Donnees/Interdictions/acces_interdit_cycles/img_41.png,Interdictions,acces_interdit_cycles,Interdictions-acces_interdit_cycles
379,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cycles/img_42.png,../Donnees/Interdictions/acces_interdit_cycles/img_42.png,Interdictions,acces_interdit_cycles,Interdictions-acces_interdit_cycles
380,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cycles/img_43.png,../Donnees/Interdictions/acces_interdit_cycles/img_43.png,Interdictions,acces_interdit_cycles,Interdictions-acces_interdit_cycles
381,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cycles/img_44.png,../Donnees/Interdictions/acces_interdit_cycles/img_44.png,Interdictions,acces_interdit_cycles,Interdictions-acces_interdit_cycles
382,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cycles/img_45.png,../Donnees/Interdictions/acces_interdit_cycles/img_45.png,Interdictions,acces_interdit_cycles,Interdictions-acces_interdit_cycles
383,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cycles/img_46.png,../Donnees/Interdictions/acces_interdit_cycles/img_46.png,Interdictions,acces_interdit_cycles,Interdictions-acces_interdit_cycles
384,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cycles/img_47.png,../Donnees/Interdictions/acces_interdit_cycles/img_47.png,Interdictions,acces_interdit_cycles,Interdictions-acces_interdit_cycles
385,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cycles/img_48.png,../Donnees/Interdictions/acces_interdit_cycles/img_48.png,Interdictions,acces_interdit_cycles,Interdictions-acces_interdit_cycles
386,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cycles/img_49.png,../Donnees/Interdictions/acces_interdit_cycles/img_49.png,Interdictions,acces_interdit_cycles,Interdictions-acces_interdit_cycles
387,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cycles/img_5.png,../Donnees/Interdictions/acces_interdit_cycles/img_5.png,Interdictions,acces_interdit_cycles,Interdictions-acces_interdit_cycles
388,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cycles/img_50.png,../Donnees/Interdictions/acces_interdit_cycles/img_50.png,Interdictions,acces_interdit_cycles,Interdictions-acces_interdit_cycles
